image_id,split,sat_image_path,mask_path
351271,train,train/351271_sat_7.jpg,train/351271_mask_7.png
351271,train,train/351271_sat_8.jpg,train/351271_mask_8.png
351271,train,train/351271_sat_9.jpg,train/351271_mask_9.png
351271,train,train/351271_sat_10.jpg,train/351271_mask_10.png
351271,train,train/351271_sat_11.jpg,train/351271_mask_11.png
351271,train,train/351271_sat_12.jpg,train/351271_mask_12.png
351271,train,train/351271_sat_13.jpg,train/351271_mask_13.png
351271,train,train/351271_sat_14.jpg,train/351271_mask_14.png
351271,train,train/351271_sat_15.jpg,train/351271_mask_15.png
351727,train,train/351727_sat_0.jpg,train/351727_mask_0.png
351727,train,train/351727_sat_1.jpg,train/351727_mask_1.png
351727,train,train/351727_sat_2.jpg,train/351727_mask_2.png
351727,train,train/351727_sat_3.jpg,train/351727_mask_3.png
351727,train,train/351727_sat_4.jpg,train/351727_mask_4.png
351727,train,train/351727_sat_5.jpg,train/351727_mask_5.png
351727,train,train/351727_sat_6.jpg,train/351727_mask_6.png
351727,train,train/351727_sat_7.jpg,train/351727_mask_7.png
351727,train,train/351727_sat_8.jpg,train/351727_mask_8.png
351727,train,train/351727_sat_9.jpg,train/351727_mask_9.png
351727,train,train/351727_sat_10.jpg,train/351727_mask_10.png
351727,train,train/351727_sat_11.jpg,train/351727_mask_11.png
351727,train,train/351727_sat_12.jpg,train/351727_mask_12.png
351727,train,train/351727_sat_13.jpg,train/351727_mask_13.png
351727,train,train/351727_sat_14.jpg,train/351727_mask_14.png
351727,train,train/351727_sat_15.jpg,train/351727_mask_15.png
352808,train,train/352808_sat_0.jpg,train/352808_mask_0.png
352808,train,train/352808_sat_1.jpg,train/352808_mask_1.png
352808,train,train/352808_sat_2.jpg,train/352808_mask_2.png
352808,train,train/352808_sat_3.jpg,train/352808_mask_3.png
352808,train,train/352808_sat_4.jpg,train/352808_mask_4.png
352808,train,train/352808_sat_5.jpg,train/352808_mask_5.png
352808,train,train/352808_sat_6.jpg,train/352808_mask_6.png
352808,train,train/352808_sat_7.jpg,train/352808_mask_7.png
352808,train,train/352808_sat_8.jpg,train/352808_mask_8.png
352808,train,train/352808_sat_9.jpg,train/352808_mask_9.png
352808,train,train/352808_sat_10.jpg,train/352808_mask_10.png
352808,train,train/352808_sat_11.jpg,train/352808_mask_11.png
352808,train,train/352808_sat_12.jpg,train/352808_mask_12.png
352808,train,train/352808_sat_13.jpg,train/352808_mask_13.png
352808,train,train/352808_sat_14.jpg,train/352808_mask_14.png
352808,train,train/352808_sat_15.jpg,train/352808_mask_15.png
354033,train,train/354033_sat_0.jpg,train/354033_mask_0.png
354033,train,train/354033_sat_1.jpg,train/354033_mask_1.png
354033,train,train/354033_sat_2.jpg,train/354033_mask_2.png
354033,train,train/354033_sat_3.jpg,train/354033_mask_3.png
354033,train,train/354033_sat_4.jpg,train/354033_mask_4.png
354033,train,train/354033_sat_5.jpg,train/354033_mask_5.png
354033,train,train/354033_sat_6.jpg,train/354033_mask_6.png
354033,train,train/354033_sat_7.jpg,train/354033_mask_7.png
354033,train,train/354033_sat_8.jpg,train/354033_mask_8.png
354033,train,train/354033_sat_9.jpg,train/354033_mask_9.png
354033,train,train/354033_sat_10.jpg,train/354033_mask_10.png
354033,train,train/354033_sat_11.jpg,train/354033_mask_11.png
354033,train,train/354033_sat_12.jpg,train/354033_mask_12.png
354033,train,train/354033_sat_13.jpg,train/354033_mask_13.png
354033,train,train/354033_sat_14.jpg,train/354033_mask_14.png
354033,train,train/354033_sat_15.jpg,train/354033_mask_15.png
358314,train,train/358314_sat_0.jpg,train/358314_mask_0.png
358314,train,train/358314_sat_1.jpg,train/358314_mask_1.png
358314,train,train/358314_sat_2.jpg,train/358314_mask_2.png
358314,train,train/358314_sat_3.jpg,train/358314_mask_3.png
358314,train,train/358314_sat_4.jpg,train/358314_mask_4.png
358314,train,train/358314_sat_5.jpg,train/358314_mask_5.png
358314,train,train/358314_sat_6.jpg,train/358314_mask_6.png
358314,train,train/358314_sat_7.jpg,train/358314_mask_7.png
358314,train,train/358314_sat_8.jpg,train/358314_mask_8.png
358314,train,train/358314_sat_9.jpg,train/358314_mask_9.png
358314,train,train/358314_sat_10.jpg,train/358314_mask_10.png
358314,train,train/358314_sat_11.jpg,train/358314_mask_11.png
358314,train,train/358314_sat_12.jpg,train/358314_mask_12.png
358314,train,train/358314_sat_13.jpg,train/358314_mask_13.png
358314,train,train/358314_sat_14.jpg,train/358314_mask_14.png
358314,train,train/358314_sat_15.jpg,train/358314_mask_15.png
358464,train,train/358464_sat_0.jpg,train/358464_mask_0.png
358464,train,train/358464_sat_1.jpg,train/358464_mask_1.png
358464,train,train/358464_sat_2.jpg,train/358464_mask_2.png
358464,train,train/358464_sat_3.jpg,train/358464_mask_3.png
358464,train,train/358464_sat_4.jpg,train/358464_mask_4.png
358464,train,train/358464_sat_5.jpg,train/358464_mask_5.png
358464,train,train/358464_sat_6.jpg,train/358464_mask_6.png
358464,train,train/358464_sat_7.jpg,train/358464_mask_7.png
358464,train,train/358464_sat_8.jpg,train/358464_mask_8.png
358464,train,train/358464_sat_9.jpg,train/358464_mask_9.png
358464,train,train/358464_sat_10.jpg,train/358464_mask_10.png
358464,train,train/358464_sat_11.jpg,train/358464_mask_11.png
358464,train,train/358464_sat_12.jpg,train/358464_mask_12.png
358464,train,train/358464_sat_13.jpg,train/358464_mask_13.png
358464,train,train/358464_sat_14.jpg,train/358464_mask_14.png
358464,train,train/358464_sat_15.jpg,train/358464_mask_15.png
358591,train,train/358591_sat_0.jpg,train/358591_mask_0.png
358591,train,train/358591_sat_1.jpg,train/358591_mask_1.png
358591,train,train/358591_sat_2.jpg,train/358591_mask_2.png
358591,train,train/358591_sat_3.jpg,train/358591_mask_3.png
358591,train,train/358591_sat_4.jpg,train/358591_mask_4.png
358591,train,train/358591_sat_5.jpg,train/358591_mask_5.png
358591,train,train/358591_sat_6.jpg,train/358591_mask_6.png
358591,train,train/358591_sat_7.jpg,train/358591_mask_7.png
358591,train,train/358591_sat_8.jpg,train/358591_mask_8.png
358591,train,train/358591_sat_9.jpg,train/358591_mask_9.png
358591,train,train/358591_sat_10.jpg,train/358591_mask_10.png
358591,train,train/358591_sat_11.jpg,train/358591_mask_11.png
358591,train,train/358591_sat_12.jpg,train/358591_mask_12.png
358591,train,train/358591_sat_13.jpg,train/358591_mask_13.png
358591,train,train/358591_sat_14.jpg,train/358591_mask_14.png
358591,train,train/358591_sat_15.jpg,train/358591_mask_15.png
361129,train,train/361129_sat_0.jpg,train/361129_mask_0.png
361129,train,train/361129_sat_1.jpg,train/361129_mask_1.png
361129,train,train/361129_sat_2.jpg,train/361129_mask_2.png
361129,train,train/361129_sat_3.jpg,train/361129_mask_3.png
361129,train,train/361129_sat_4.jpg,train/361129_mask_4.png
361129,train,train/361129_sat_5.jpg,train/361129_mask_5.png
361129,train,train/361129_sat_6.jpg,train/361129_mask_6.png
361129,train,train/361129_sat_7.jpg,train/361129_mask_7.png
361129,train,train/361129_sat_8.jpg,train/361129_mask_8.png
361129,train,train/361129_sat_9.jpg,train/361129_mask_9.png
361129,train,train/361129_sat_10.jpg,train/361129_mask_10.png
361129,train,train/361129_sat_11.jpg,train/361129_mask_11.png
361129,train,train/361129_sat_12.jpg,train/361129_mask_12.png
361129,train,train/361129_sat_13.jpg,train/361129_mask_13.png
361129,train,train/361129_sat_14.jpg,train/361129_mask_14.png
361129,train,train/361129_sat_15.jpg,train/361129_mask_15.png
36183,train,train/36183_sat_0.jpg,train/36183_mask_0.png
36183,train,train/36183_sat_1.jpg,train/36183_mask_1.png
36183,train,train/36183_sat_2.jpg,train/36183_mask_2.png
36183,train,train/36183_sat_3.jpg,train/36183_mask_3.png
36183,train,train/36183_sat_4.jpg,train/36183_mask_4.png
36183,train,train/36183_sat_5.jpg,train/36183_mask_5.png
36183,train,train/36183_sat_6.jpg,train/36183_mask_6.png
36183,train,train/36183_sat_7.jpg,train/36183_mask_7.png
36183,train,train/36183_sat_8.jpg,train/36183_mask_8.png
36183,train,train/36183_sat_9.jpg,train/36183_mask_9.png
36183,train,train/36183_sat_10.jpg,train/36183_mask_10.png
36183,train,train/36183_sat_11.jpg,train/36183_mask_11.png
36183,train,train/36183_sat_12.jpg,train/36183_mask_12.png
36183,train,train/36183_sat_13.jpg,train/36183_mask_13.png
36183,train,train/36183_sat_14.jpg,train/36183_mask_14.png
36183,train,train/36183_sat_15.jpg,train/36183_mask_15.png
362191,train,train/362191_sat_0.jpg,train/362191_mask_0.png
362191,train,train/362191_sat_1.jpg,train/362191_mask_1.png
362191,train,train/362191_sat_2.jpg,train/362191_mask_2.png
362191,train,train/362191_sat_3.jpg,train/362191_mask_3.png
362191,train,train/362191_sat_4.jpg,train/362191_mask_4.png
362191,train,train/362191_sat_5.jpg,train/362191_mask_5.png
362191,train,train/362191_sat_6.jpg,train/362191_mask_6.png
362191,train,train/362191_sat_7.jpg,train/362191_mask_7.png
362191,train,train/362191_sat_8.jpg,train/362191_mask_8.png
362191,train,train/362191_sat_9.jpg,train/362191_mask_9.png
362191,train,train/362191_sat_10.jpg,train/362191_mask_10.png
362191,train,train/362191_sat_11.jpg,train/362191_mask_11.png
362191,train,train/362191_sat_12.jpg,train/362191_mask_12.png
362191,train,train/362191_sat_13.jpg,train/362191_mask_13.png
362191,train,train/362191_sat_14.jpg,train/362191_mask_14.png
362191,train,train/362191_sat_15.jpg,train/362191_mask_15.png
362274,train,train/362274_sat_0.jpg,train/362274_mask_0.png
362274,train,train/362274_sat_1.jpg,train/362274_mask_1.png
362274,train,train/362274_sat_2.jpg,train/362274_mask_2.png
362274,train,train/362274_sat_3.jpg,train/362274_mask_3.png
362274,train,train/362274_sat_4.jpg,train/362274_mask_4.png
362274,train,train/362274_sat_5.jpg,train/362274_mask_5.png
362274,train,train/362274_sat_6.jpg,train/362274_mask_6.png
362274,train,train/362274_sat_7.jpg,train/362274_mask_7.png
362274,train,train/362274_sat_8.jpg,train/362274_mask_8.png
362274,train,train/362274_sat_9.jpg,train/362274_mask_9.png
362274,train,train/362274_sat_10.jpg,train/362274_mask_10.png
362274,train,train/362274_sat_11.jpg,train/362274_mask_11.png
362274,train,train/362274_sat_12.jpg,train/362274_mask_12.png
362274,train,train/362274_sat_13.jpg,train/362274_mask_13.png
362274,train,train/362274_sat_14.jpg,train/362274_mask_14.png
362274,train,train/362274_sat_15.jpg,train/362274_mask_15.png
365555,train,train/365555_sat_0.jpg,train/365555_mask_0.png
365555,train,train/365555_sat_1.jpg,train/365555_mask_1.png
365555,train,train/365555_sat_2.jpg,train/365555_mask_2.png
365555,train,train/365555_sat_3.jpg,train/365555_mask_3.png
365555,train,train/365555_sat_4.jpg,train/365555_mask_4.png
365555,train,train/365555_sat_5.jpg,train/365555_mask_5.png
365555,train,train/365555_sat_6.jpg,train/365555_mask_6.png
365555,train,train/365555_sat_7.jpg,train/365555_mask_7.png
365555,train,train/365555_sat_8.jpg,train/365555_mask_8.png
365555,train,train/365555_sat_9.jpg,train/365555_mask_9.png
365555,train,train/365555_sat_10.jpg,train/365555_mask_10.png
365555,train,train/365555_sat_11.jpg,train/365555_mask_11.png
365555,train,train/365555_sat_12.jpg,train/365555_mask_12.png
365555,train,train/365555_sat_13.jpg,train/365555_mask_13.png
365555,train,train/365555_sat_14.jpg,train/365555_mask_14.png
365555,train,train/365555_sat_15.jpg,train/365555_mask_15.png
373103,train,train/373103_sat_0.jpg,train/373103_mask_0.png
373103,train,train/373103_sat_1.jpg,train/373103_mask_1.png
373103,train,train/373103_sat_2.jpg,train/373103_mask_2.png
373103,train,train/373103_sat_3.jpg,train/373103_mask_3.png
373103,train,train/373103_sat_4.jpg,train/373103_mask_4.png
373103,train,train/373103_sat_5.jpg,train/373103_mask_5.png
373103,train,train/373103_sat_6.jpg,train/373103_mask_6.png
373103,train,train/373103_sat_7.jpg,train/373103_mask_7.png
373103,train,train/373103_sat_8.jpg,train/373103_mask_8.png
373103,train,train/373103_sat_9.jpg,train/373103_mask_9.png
373103,train,train/373103_sat_10.jpg,train/373103_mask_10.png
373103,train,train/373103_sat_11.jpg,train/373103_mask_11.png
373103,train,train/373103_sat_12.jpg,train/373103_mask_12.png
373103,train,train/373103_sat_13.jpg,train/373103_mask_13.png
373103,train,train/373103_sat_14.jpg,train/373103_mask_14.png
373103,train,train/373103_sat_15.jpg,train/373103_mask_15.png
373186,train,train/373186_sat_0.jpg,train/373186_mask_0.png
373186,train,train/373186_sat_1.jpg,train/373186_mask_1.png
373186,train,train/373186_sat_2.jpg,train/373186_mask_2.png
373186,train,train/373186_sat_3.jpg,train/373186_mask_3.png
373186,train,train/373186_sat_4.jpg,train/373186_mask_4.png
373186,train,train/373186_sat_5.jpg,train/373186_mask_5.png
373186,train,train/373186_sat_6.jpg,train/373186_mask_6.png
373186,train,train/373186_sat_7.jpg,train/373186_mask_7.png
373186,train,train/373186_sat_8.jpg,train/373186_mask_8.png
373186,train,train/373186_sat_9.jpg,train/373186_mask_9.png
373186,train,train/373186_sat_10.jpg,train/373186_mask_10.png
373186,train,train/373186_sat_11.jpg,train/373186_mask_11.png
373186,train,train/373186_sat_12.jpg,train/373186_mask_12.png
373186,train,train/373186_sat_13.jpg,train/373186_mask_13.png
373186,train,train/373186_sat_14.jpg,train/373186_mask_14.png
373186,train,train/373186_sat_15.jpg,train/373186_mask_15.png
375563,train,train/375563_sat_0.jpg,train/375563_mask_0.png
375563,train,train/375563_sat_1.jpg,train/375563_mask_1.png
375563,train,train/375563_sat_2.jpg,train/375563_mask_2.png
375563,train,train/375563_sat_3.jpg,train/375563_mask_3.png
375563,train,train/375563_sat_4.jpg,train/375563_mask_4.png
375563,train,train/375563_sat_5.jpg,train/375563_mask_5.png
375563,train,train/375563_sat_6.jpg,train/375563_mask_6.png
375563,train,train/375563_sat_7.jpg,train/375563_mask_7.png
375563,train,train/375563_sat_8.jpg,train/375563_mask_8.png
375563,train,train/375563_sat_9.jpg,train/375563_mask_9.png
375563,train,train/375563_sat_10.jpg,train/375563_mask_10.png
375563,train,train/375563_sat_11.jpg,train/375563_mask_11.png
375563,train,train/375563_sat_12.jpg,train/375563_mask_12.png
375563,train,train/375563_sat_13.jpg,train/375563_mask_13.png
375563,train,train/375563_sat_14.jpg,train/375563_mask_14.png
375563,train,train/375563_sat_15.jpg,train/375563_mask_15.png
37586,train,train/37586_sat_0.jpg,train/37586_mask_0.png
37586,train,train/37586_sat_1.jpg,train/37586_mask_1.png
37586,train,train/37586_sat_2.jpg,train/37586_mask_2.png
37586,train,train/37586_sat_3.jpg,train/37586_mask_3.png
37586,train,train/37586_sat_4.jpg,train/37586_mask_4.png
37586,train,train/37586_sat_5.jpg,train/37586_mask_5.png
37586,train,train/37586_sat_6.jpg,train/37586_mask_6.png
37586,train,train/37586_sat_7.jpg,train/37586_mask_7.png
37586,train,train/37586_sat_8.jpg,train/37586_mask_8.png
37586,train,train/37586_sat_9.jpg,train/37586_mask_9.png
37586,train,train/37586_sat_10.jpg,train/37586_mask_10.png
37586,train,train/37586_sat_11.jpg,train/37586_mask_11.png
37586,train,train/37586_sat_12.jpg,train/37586_mask_12.png
37586,train,train/37586_sat_13.jpg,train/37586_mask_13.png
37586,train,train/37586_sat_14.jpg,train/37586_mask_14.png
37586,train,train/37586_sat_15.jpg,train/37586_mask_15.png
376441,train,train/376441_sat_0.jpg,train/376441_mask_0.png
376441,train,train/376441_sat_1.jpg,train/376441_mask_1.png
376441,train,train/376441_sat_2.jpg,train/376441_mask_2.png
376441,train,train/376441_sat_3.jpg,train/376441_mask_3.png
376441,train,train/376441_sat_4.jpg,train/376441_mask_4.png
376441,train,train/376441_sat_5.jpg,train/376441_mask_5.png
376441,train,train/376441_sat_6.jpg,train/376441_mask_6.png
376441,train,train/376441_sat_7.jpg,train/376441_mask_7.png
376441,train,train/376441_sat_8.jpg,train/376441_mask_8.png
376441,train,train/376441_sat_9.jpg,train/376441_mask_9.png
376441,train,train/376441_sat_10.jpg,train/376441_mask_10.png
376441,train,train/376441_sat_11.jpg,train/376441_mask_11.png
376441,train,train/376441_sat_12.jpg,train/376441_mask_12.png
376441,train,train/376441_sat_13.jpg,train/376441_mask_13.png
376441,train,train/376441_sat_14.jpg,train/376441_mask_14.png
376441,train,train/376441_sat_15.jpg,train/376441_mask_15.png
37755,train,train/37755_sat_0.jpg,train/37755_mask_0.png
37755,train,train/37755_sat_1.jpg,train/37755_mask_1.png
37755,train,train/37755_sat_2.jpg,train/37755_mask_2.png
37755,train,train/37755_sat_3.jpg,train/37755_mask_3.png
37755,train,train/37755_sat_4.jpg,train/37755_mask_4.png
37755,train,train/37755_sat_5.jpg,train/37755_mask_5.png
37755,train,train/37755_sat_6.jpg,train/37755_mask_6.png
37755,train,train/37755_sat_7.jpg,train/37755_mask_7.png
37755,train,train/37755_sat_8.jpg,train/37755_mask_8.png
37755,train,train/37755_sat_9.jpg,train/37755_mask_9.png
37755,train,train/37755_sat_10.jpg,train/37755_mask_10.png
37755,train,train/37755_sat_11.jpg,train/37755_mask_11.png
37755,train,train/37755_sat_12.jpg,train/37755_mask_12.png
37755,train,train/37755_sat_13.jpg,train/37755_mask_13.png
37755,train,train/37755_sat_14.jpg,train/37755_mask_14.png
37755,train,train/37755_sat_15.jpg,train/37755_mask_15.png
382428,train,train/382428_sat_0.jpg,train/382428_mask_0.png
382428,train,train/382428_sat_1.jpg,train/382428_mask_1.png
382428,train,train/382428_sat_2.jpg,train/382428_mask_2.png
382428,train,train/382428_sat_3.jpg,train/382428_mask_3.png
382428,train,train/382428_sat_4.jpg,train/382428_mask_4.png
382428,train,train/382428_sat_5.jpg,train/382428_mask_5.png
382428,train,train/382428_sat_6.jpg,train/382428_mask_6.png
382428,train,train/382428_sat_7.jpg,train/382428_mask_7.png
382428,train,train/382428_sat_8.jpg,train/382428_mask_8.png
382428,train,train/382428_sat_9.jpg,train/382428_mask_9.png
382428,train,train/382428_sat_10.jpg,train/382428_mask_10.png
382428,train,train/382428_sat_11.jpg,train/382428_mask_11.png
382428,train,train/382428_sat_12.jpg,train/382428_mask_12.png
382428,train,train/382428_sat_13.jpg,train/382428_mask_13.png
382428,train,train/382428_sat_14.jpg,train/382428_mask_14.png
382428,train,train/382428_sat_15.jpg,train/382428_mask_15.png
383392,train,train/383392_sat_0.jpg,train/383392_mask_0.png
